1, 11760, Note_on_c, 0, 68, 80
1, 11879, Note_on_c, 0, 68, 0
1, 12000, Note_on_c, 0, 77, 80
1, 12719, Note_on_c, 0, 77, 0
1, 12720, Note_on_c, 0, 77, 80
1, 12839, Note_on_c, 0, 77, 0
1, 12840, Note_on_c, 0, 73, 80
1, 12959, Note_on_c, 0, 73, 0
1, 12960, Note_on_c, 0, 70, 80
1, 13439, Note_on_c, 0, 70, 0
1, 13440, End_track
2, 0, Start_track
2, 0, Key_signature, -5, "major"
2, 0, Program_c, 1, 0
2, 2, Control_c, 1, 7, 100
2, 4, Control_c, 1, 10, 64
2, 6, Control_c, 1, 91, 30
2, 8, Control_c, 1, 93, 30
2, 4560, Note_on_c, 1, 61, 80
2, 4799, Note_on_c, 1, 61, 0
2, 4800, Note_on_c, 1, 65, 80
2, 4919, Note_on_c, 1, 65, 0
2, 4920, Note_on_c, 1, 63, 80
2, 5039, Note_on_c, 1, 63, 0
2, 5040, Note_on_c, 1, 61, 80
2, 5159, Note_on_c, 1, 61, 0
2, 5160, Note_on_c, 1, 63, 80
2, 5279, Note_on_c, 1, 63, 0
2, 5280, Note_on_c, 1, 72, 80
2, 5399, Note_on_c, 1, 72, 0
2, 5520, Note_on_c, 1, 68, 80
2, 5639, Note_on_c, 1, 68, 0
2, 5760, Note_on_c, 1, 63, 80
2, 5999, Note_on_c, 1, 63, 0
2, 6000, Note_on_c, 1, 61, 80
2, 6119, Note_on_c, 1, 61, 0
2, 6120, Note_on_c, 1, 60, 80
2, 6239, Note_on_c, 1, 60, 0
2, 6240, Note_on_c, 1, 61, 80
2, 6359, Note_on_c, 1, 61, 0
2, 6480, Note_on_c, 1, 70, 80
2, 6599, Note_on_c, 1, 70, 0
2, 6720, Note_on_c, 1, 60, 80
2, 6839, Note_on_c, 1, 60, 0
2, 6960, Note_on_c, 1, 68, 80
2, 7079, Note_on_c, 1, 68, 0
2, 7200, Note_on_c, 1, 58, 80
2, 7319, Note_on_c, 1, 58, 0
2, 7440, Note_on_c, 1, 67, 80
2, 7559, Note_on_c, 1, 67, 0
2, 7680, Note_on_c, 1, 56, 80
2, 7799, Note_on_c, 1, 56, 0
2, 7920, Note_on_c, 1, 68, 80
2, 8039, Note_on_c, 1, 68, 0
2, 8040, Note_on_c, 1, 67, 80
2, 8159, Note_on_c, 1, 67, 0
2, 8160, Note_on_c, 1, 68, 80
2, 8279, Note_on_c, 1, 68, 0
2, 8280, Note_on_c, 1, 70, 80
2, 8399, Note_on_c, 1, 70, 0
2, 8400, Note_on_c, 1, 72, 80
2, 8519, Note_on_c, 1, 72, 0
2, 8520, Note_on_c, 1, 68, 80
2, 8639, Note_on_c, 1, 68, 0
2, 8640, Note_on_c, 1, 73, 80
2, 8759, Note_on_c, 1, 73, 0
2, 8760, Note_on_c, 1, 72, 80
2, 8879, Note_on_c, 1, 72, 0
2, 8880, Note_on_c, 1, 70, 80
2, 8999, Note_on_c, 1, 70, 0
2, 9000, Note_on_c, 1, 72, 80
2, 9119, Note_on_c, 1, 72, 0
2, 9120, Note_on_c, 1, 73, 80
2, 9239, Note_on_c, 1, 73, 0
2, 9240, Note_on_c, 1, 72, 80
2, 9359, Note_on_c, 1, 72, 0
2, 9360, Note_on_c, 1, 70, 80
2, 9479, Note_on_c, 1, 70, 0
2, 9480, Note_on_c, 1, 68, 80
2, 9599, Note_on_c, 1, 68, 0
2, 9600, Note_on_c, 1, 70, 80
2, 10199, Note_on_c, 1, 70, 0
2, 10200, Note_on_c, 1, 68, 80
2, 10319, Note_on_c, 1, 68, 0
2, 10320, Note_on_c, 1, 66, 80
2, 10439, Note_on_c, 1, 66, 0
2, 10440, Note_on_c, 1, 70, 80
2, 10559, Note_on_c, 1, 70, 0
2, 10560, Note_on_c, 1, 68, 80
2, 10679, Note_on_c, 1, 68, 0
2, 10680, Note_on_c, 1, 66, 80
2, 10799, Note_on_c, 1, 66, 0
2, 10800, Note_on_c, 1, 65, 80
2, 10919, Note_on_c, 1, 65, 0
2, 10920, Note_on_c, 1, 68, 80
2, 11039, Note_on_c, 1, 68, 0
2, 11040, Note_on_c, 1, 66, 80
2, 11159, Note_on_c, 1, 66, 0
2, 11160, Note_on_c, 1, 65, 80
2, 11279, Note_on_c, 1, 65, 0
2, 11280, Note_on_c, 1, 66, 80
2, 11399, Note_on_c, 1, 66, 0
2, 11400, Note_on_c, 1, 63, 80
2, 11519, Note_on_c, 1, 63, 0
2, 11520, Note_on_c, 1, 65, 80
2, 11999, Note_on_c, 1, 65, 0
2, 12240, Note_on_c, 1, 68, 80
2, 12479, Note_on_c, 1, 68, 0
2, 12480, Note_on_c, 1, 73, 80
2, 13199, Note_on_c, 1, 73, 0
2, 13200, Note_on_c, 1, 73, 80
2, 13319, Note_on_c, 1, 73, 0
2, 13320, Note_on_c, 1, 70, 80
2, 13439, Note_on_c, 1, 70, 0
2, 13440, End_track
3, 0, Start_track
3, 0, Key_signature, -5, "major"
3, 0, Program_c, 2, 0
3, 2, Control_c, 2, 7, 100
3, 4, Control_c, 2, 10, 64
3, 6, Control_c, 2, 91, 30
3, 8, Control_c, 2, 93, 30
3, 8400, Note_on_c, 2, 56, 80
3, 8639, Note_on_c, 2, 56, 0
3, 8640, Note_on_c, 2, 58, 80
3, 8759, Note_on_c, 2, 58, 0
3, 8760, Note_on_c, 2, 56, 80
3, 8879, Note_on_c, 2, 56, 0
3, 8880, Note_on_c, 2, 54, 80
3, 8999, Note_on_c, 2, 54, 0
3, 9000, Note_on_c, 2, 56, 80
3, 9119, Note_on_c, 2, 56, 0
3, 9120, Note_on_c, 2, 65, 80
3, 9239, Note_on_c, 2, 65, 0
3, 9360, Note_on_c, 2, 61, 80
3, 9479, Note_on_c, 2, 61, 0
3, 9600, Note_on_c, 2, 56, 80
3, 9839, Note_on_c, 2, 56, 0
3, 9840, Note_on_c, 2, 54, 80
3, 9959, Note_on_c, 2, 54, 0
3, 9960, Note_on_c, 2, 53, 80
3, 10079, Note_on_c, 2, 53, 0
3, 10080, Note_on_c, 2, 54, 80
3, 10199, Note_on_c, 2, 54, 0
3, 10320, Note_on_c, 2, 63, 80
3, 10439, Note_on_c, 2, 63, 0
3, 10560, Note_on_c, 2, 53, 80
3, 10679, Note_on_c, 2, 53, 0
3, 10800, Note_on_c, 2, 61, 80
3, 10919, Note_on_c, 2, 61, 0
3, 11040, Note_on_c, 2, 51, 80
3, 11159, Note_on_c, 2, 51, 0
3, 11280, Note_on_c, 2, 60, 80
3, 11399, Note_on_c, 2, 60, 0
3, 11520, Note_on_c, 2, 49, 80
3, 11759, Note_on_c, 2, 49, 0
3, 11760, Note_on_c, 2, 61, 80
3, 11879, Note_on_c, 2, 61, 0
3, 11880, Note_on_c, 2, 60, 80
3, 11999, Note_on_c, 2, 60, 0
3, 12000, Note_on_c, 2, 61, 80
3, 12119, Note_on_c, 2, 61, 0
3, 12120, Note_on_c, 2, 63, 80
3, 12239, Note_on_c, 2, 63, 0
3, 12240, Note_on_c, 2, 65, 80
3, 12359, Note_on_c, 2, 65, 0
3, 12360, Note_on_c, 2, 61, 80
3, 12479, Note_on_c, 2, 61, 0
3, 12480, Note_on_c, 2, 58, 80
3, 12599, Note_on_c, 2, 58, 0
3, 12600, Note_on_c, 2, 60, 80
3, 12719, Note_on_c, 2, 60, 0
3, 12720, Note_on_c, 2, 61, 80
3, 12839, Note_on_c, 2, 61, 0
3, 12840, Note_on_c, 2, 58, 80
3, 12959, Note_on_c, 2, 58, 0
3, 12960, Note_on_c, 2, 55, 80
3, 13079, Note_on_c, 2, 55, 0
3, 13080, Note_on_c, 2, 56, 80
3, 13199, Note_on_c, 2, 56, 0
3, 13200, Note_on_c, 2, 58, 80
3, 13319, Note_on_c, 2, 58, 0
3, 13320, Note_on_c, 2, 55, 80
3, 13439, Note_on_c, 2, 55, 0
3, 13440, End_track
0, 0, End_of_file
